Class,CBO,LCOM,NOC,RFC,WMC,CLOC/LOC,jm,JTA
org.jfree.chart.ChartColor,1,1,0,3,2,0.396396396,1.0000000,0
org.jfree.chart.ChartElement,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.ChartElementVisitor,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.ChartFactory,121,1,0,176,131,0.479035037,1.0000000,0
org.jfree.chart.ChartHints,3,0,0,2,1,0.727272727,0.0000000,0
org.jfree.chart.ChartHints.Key,1,1,0,5,5,0.5,1.0000000,0
org.jfree.chart.ChartRenderingInfo,41,1,0,28,21,0.538043478,0.9231000,0
org.jfree.chart.ChartTheme,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.ChartTransferable,2,1,0,18,13,0.50802139,1.0000000,0
org.jfree.chart.ChartUtils,14,9,0,58,32,0.62478185,1.0000000,0
org.jfree.chart.Drawable,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.JFreeChart,120,1,0,194,157,0.486795146,0.9726000,0
org.jfree.chart.StandardChartTheme,57,4,1,238,200,0.427925016,0.9892000,0
org.jfree.chart.annotations.AbstractAnnotation,20,1,3,22,15,0.625,1.0000000,0
org.jfree.chart.annotations.AbstractXYAnnotation,18,4,9,16,16,0.524822695,1.0000000,0
org.jfree.chart.annotations.Annotation,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.annotations.CategoryAnnotation,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.annotations.CategoryLineAnnotation,19,1,0,50,29,0.477203647,1.0000000,0
org.jfree.chart.annotations.CategoryPointerAnnotation,18,1,0,69,35,0.497607656,1.0000000,0
org.jfree.chart.annotations.CategoryTextAnnotation,21,1,1,41,19,0.451282051,1.0000000,0
org.jfree.chart.annotations.TextAnnotation,9,6,1,32,25,0.536121673,1.0000000,0
org.jfree.chart.annotations.XYAnnotation,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.annotations.XYAnnotationBoundsInfo,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.annotations.XYBoxAnnotation,13,1,0,44,30,0.459649123,1.0000000,0
org.jfree.chart.annotations.XYDataImageAnnotation,13,2,0,38,28,0.5,1.0000000,0
org.jfree.chart.annotations.XYDrawableAnnotation,12,1,0,33,21,0.422727273,1.0000000,0
org.jfree.chart.annotations.XYImageAnnotation,12,1,0,39,22,0.472222222,1.0000000,0
org.jfree.chart.annotations.XYLineAnnotation,15,1,0,44,27,0.42804428,1.0000000,0
org.jfree.chart.annotations.XYPointerAnnotation,15,1,0,77,37,0.479166667,1.0000000,0
org.jfree.chart.annotations.XYPolygonAnnotation,15,1,0,49,29,0.440613027,1.0000000,0
org.jfree.chart.annotations.XYShapeAnnotation,14,1,0,48,21,0.398104265,1.0000000,0
org.jfree.chart.annotations.XYTextAnnotation,23,1,1,71,49,0.510556622,1.0000000,0
org.jfree.chart.annotations.XYTitleAnnotation,25,1,0,56,36,0.372483221,1.0000000,0
org.jfree.chart.api.HorizontalAlignment,12,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.api.Layer,8,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.api.LengthAdjustmentType,8,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.api.PublicCloneable,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.api.RectangleAlignment,6,3,n/a,14,14,0.214285714,0.3333000,0
org.jfree.chart.api.RectangleAnchor,29,3,n/a,16,22,0.25,0.5000000,0
org.jfree.chart.api.RectangleEdge,100,3,n/a,10,14,0.487179487,0.6667000,0
org.jfree.chart.api.RectangleInsets,65,1,0,38,57,0.466814159,1.0000000,0
org.jfree.chart.api.Rotation,5,3,n/a,4,2,0.65625,0.5000000,0
org.jfree.chart.api.SortOrder,9,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.api.TableOrder,7,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.api.UnitType,7,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.api.VerticalAlignment,12,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.api.XYCoordinateType,1,2,n/a,2,0,0.705882353,0.0000000,0
org.jfree.chart.axis.Axis,60,7,2,160,153,0.487302677,1.0000000,0
org.jfree.chart.axis.AxisCollection,5,1,0,9,11,0.494252874,1.0000000,0
org.jfree.chart.axis.AxisLabelLocation,2,2,n/a,2,0,0.545454545,0.0000000,0
org.jfree.chart.axis.AxisLocation,14,3,n/a,6,7,0.454545455,0.5000000,0
org.jfree.chart.axis.AxisSpace,19,1,0,34,43,0.392026578,1.0000000,0
org.jfree.chart.axis.AxisState,24,3,0,16,18,0.548148148,1.0000000,0
org.jfree.chart.axis.CategoryAnchor,7,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.axis.CategoryAxis,76,4,2,169,134,0.436734694,1.0000000,0
org.jfree.chart.axis.CategoryLabelPosition,9,6,0,15,20,0.505319149,1.0000000,0
org.jfree.chart.axis.CategoryLabelPositions,10,2,0,18,21,0.413580247,1.0000000,0
org.jfree.chart.axis.CategoryLabelWidthType,5,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.axis.CategoryTick,6,3,0,12,11,0.456521739,1.0000000,0
org.jfree.chart.axis.CompassFormat,2,2,0,12,9,0.565656566,1.0000000,0
org.jfree.chart.axis.CyclicNumberAxis,23,3,0,105,120,0.356548857,1.0000000,0
org.jfree.chart.axis.CyclicNumberAxis.CycleBoundTick,3,0,0,2,1,0.653846154,1.0000000,0
org.jfree.chart.axis.DateAxis,30,1,1,168,153,0.334902488,1.0000000,0
org.jfree.chart.axis.DateAxis.DefaultTimeline,2,7,0,9,11,0.609090909,1.0000000,0
org.jfree.chart.axis.DateTick,7,1,0,11,8,0.53164557,1.0000000,0
org.jfree.chart.axis.DateTickMarkPosition,3,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.axis.DateTickUnit,7,4,0,35,32,0.518248175,1.0000000,0
org.jfree.chart.axis.DateTickUnitType,4,3,n/a,4,2,0.567567568,0.5000000,0
org.jfree.chart.axis.ExtendedCategoryAxis,11,1,0,35,20,0.502824859,1.0000000,0
org.jfree.chart.axis.LogAxis,22,1,0,129,97,0.406181015,0.9500000,0
org.jfree.chart.axis.LogTick,5,1,0,3,2,0.633333333,1.0000000,0
org.jfree.chart.axis.LogarithmicAxis,13,1,1,70,114,0.463414634,1.0000000,0
org.jfree.chart.axis.MarkerAxisBand,8,1,0,43,18,0.338709677,1.0000000,0
org.jfree.chart.axis.ModuloAxis,7,1,0,38,40,0.424581006,1.0000000,0
org.jfree.chart.axis.MonthDateFormat,2,2,0,28,19,0.535911602,1.0000000,0
org.jfree.chart.axis.NumberAxis,76,9,4,123,112,0.408290155,1.0000000,0
org.jfree.chart.axis.NumberTick,11,1,1,6,3,0.638297872,1.0000000,0
org.jfree.chart.axis.NumberTickUnit,17,1,0,17,12,0.49,1.0000000,0
org.jfree.chart.axis.NumberTickUnitSource,5,1,0,24,39,0.126436782,0.2500000,0
org.jfree.chart.axis.PeriodAxis,24,1,0,155,115,0.384765625,1.0000000,0
org.jfree.chart.axis.PeriodAxisLabelInfo,8,8,0,36,26,0.477443609,1.0000000,0
org.jfree.chart.axis.QuarterDateFormat,2,2,0,17,12,0.469230769,1.0000000,0
org.jfree.chart.axis.StandardTickUnitSource,4,1,0,13,7,0.555555556,1.0000000,0
org.jfree.chart.axis.SubCategoryAxis,17,1,0,69,40,0.377906977,1.0000000,0
org.jfree.chart.axis.SymbolAxis,20,2,0,87,69,0.366720517,1.0000000,0
org.jfree.chart.axis.Tick,15,4,2,11,14,0.487179487,1.0000000,0
org.jfree.chart.axis.TickType,12,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.axis.TickUnit,15,3,2,10,16,0.523076923,1.0000000,0
org.jfree.chart.axis.TickUnitSource,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.axis.TickUnits,5,1,0,22,14,0.511111111,1.0000000,0
org.jfree.chart.axis.Timeline,n/a,n/a,n/a,7,n/a,#N/A,#N/A,#N/A
org.jfree.chart.axis.ValueAxis,137,7,4,163,163,0.490424077,1.0000000,0
org.jfree.chart.axis.ValueTick,15,2,3,8,9,0.534883721,1.0000000,0
org.jfree.chart.block.AbstractBlock,30,3,6,77,55,0.542910448,0.9211000,0
org.jfree.chart.block.Arrangement,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.block.Block,n/a,n/a,n/a,7,n/a,#N/A,#N/A,#N/A
org.jfree.chart.block.BlockBorder,9,1,0,31,19,0.469879518,1.0000000,0
org.jfree.chart.block.BlockContainer,25,1,1,48,26,0.449275362,0.9333000,0
org.jfree.chart.block.BlockFrame,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.block.BlockParams,3,3,0,7,7,0.658823529,1.0000000,0
org.jfree.chart.block.BlockResult,7,1,0,3,3,0.580645161,1.0000000,0
org.jfree.chart.block.BorderArrangement,12,1,0,40,71,0.202558635,1.0000000,0
org.jfree.chart.block.CenterArrangement,8,3,0,33,31,0.484615385,1.0000000,0
org.jfree.chart.block.ColorBlock,8,2,0,31,12,0.527131783,1.0000000,0
org.jfree.chart.block.ColumnArrangement,12,3,0,38,42,0.367412141,1.0000000,0
org.jfree.chart.block.EmptyBlock,10,2,0,16,5,0.605633803,1.0000000,0
org.jfree.chart.block.EntityBlockParams,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.block.EntityBlockResult,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.block.FlowArrangement,12,3,0,40,46,0.388586957,1.0000000,0
org.jfree.chart.block.GridArrangement,8,3,0,38,51,0.355978261,1.0000000,0
org.jfree.chart.block.LabelBlock,19,1,0,59,34,0.518404908,1.0000000,0
org.jfree.chart.block.LengthConstraintType,14,2,n/a,2,0,0.545454545,0.0000000,0
org.jfree.chart.block.LineBorder,6,1,0,36,19,0.378881988,1.0000000,0
org.jfree.chart.block.RectangleConstraint,28,1,0,24,33,0.482269504,1.0000000,0
org.jfree.chart.block.Size2D,33,2,0,12,14,0.529411765,1.0000000,0
org.jfree.chart.date.MonthConstants,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.chart.date.SerialDate,8,16,1,65,78,0.571779141,1.0000000,0
org.jfree.chart.date.SpreadsheetDate,2,3,0,30,34,0.53133515,1.0000000,0
org.jfree.chart.encoders.EncoderUtil,3,8,0,14,8,0.634328358,1.0000000,0
org.jfree.chart.encoders.ImageEncoder,n/a,n/a,n/a,6,n/a,#N/A,#N/A,#N/A
org.jfree.chart.encoders.ImageEncoderFactory,2,1,0,17,8,0.489583333,1.0000000,0
org.jfree.chart.encoders.ImageFormat,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.chart.encoders.SunJPEGEncoderAdapter,2,3,0,23,8,0.568807339,1.0000000,0
org.jfree.chart.encoders.SunPNGEncoderAdapter,3,5,0,10,6,0.613333333,1.0000000,0
org.jfree.chart.entity.AxisEntity,5,1,0,28,16,0.52739726,1.0000000,0
org.jfree.chart.entity.CategoryItemEntity,6,3,0,14,14,0.556390977,1.0000000,0
org.jfree.chart.entity.CategoryLabelEntity,5,1,0,16,8,0.480519481,1.0000000,0
org.jfree.chart.entity.ChartEntity,36,1,12,45,37,0.479623824,1.0000000,0
org.jfree.chart.entity.EntityCollection,n/a,n/a,n/a,8,n/a,#N/A,#N/A,#N/A
org.jfree.chart.entity.FlowEntity,5,1,0,10,7,0.492063492,0.8000000,0
org.jfree.chart.entity.JFreeChartEntity,5,1,0,28,16,0.524137931,1.0000000,0
org.jfree.chart.entity.LegendItemEntity,4,2,0,12,13,0.552631579,1.0000000,0
org.jfree.chart.entity.NodeEntity,4,1,0,7,4,0.625,1.0000000,0
org.jfree.chart.entity.PieSectionEntity,7,4,0,18,18,0.556213018,1.0000000,0
org.jfree.chart.entity.PlotEntity,5,1,0,28,16,0.524137931,1.0000000,0
org.jfree.chart.entity.StandardEntityCollection,13,1,0,29,17,0.475862069,0.9167000,0
org.jfree.chart.entity.TickLabelEntity,3,0,1,2,1,0.631578947,1.0000000,0
org.jfree.chart.entity.TitleEntity,7,1,0,28,16,0.524137931,1.0000000,0
org.jfree.chart.entity.XYAnnotationEntity,2,1,0,6,8,0.492063492,1.0000000,0
org.jfree.chart.entity.XYItemEntity,9,3,0,11,13,0.535087719,1.0000000,0
org.jfree.chart.event.AnnotationChangeEvent,10,1,0,4,2,0.607142857,1.0000000,0
org.jfree.chart.event.AnnotationChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.AxisChangeEvent,10,1,0,3,2,0.64,1.0000000,0
org.jfree.chart.event.AxisChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.ChartChangeEvent,35,2,7,9,7,0.605263158,1.0000000,0
org.jfree.chart.event.ChartChangeEventType,4,2,n/a,2,0,0.545454545,0.0000000,0
org.jfree.chart.event.ChartChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.ChartProgressEvent,5,3,0,9,7,0.584415584,1.0000000,0
org.jfree.chart.event.ChartProgressEventType,2,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.event.ChartProgressListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.MarkerChangeEvent,11,1,0,3,2,0.653846154,1.0000000,0
org.jfree.chart.event.MarkerChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.PlotChangeEvent,14,1,0,3,2,0.62962963,1.0000000,0
org.jfree.chart.event.PlotChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.RendererChangeEvent,12,2,0,5,4,0.647058824,1.0000000,0
org.jfree.chart.event.RendererChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.event.TitleChangeEvent,9,1,0,3,2,0.583333333,1.0000000,0
org.jfree.chart.event.TitleChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,2,1,0,5,3,0.558139535,1.0000000,0
org.jfree.chart.imagemap.ImageMapUtils,13,2,0,25,23,0.41025641,1.0000000,0
org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,5,1,0,4,2,0.538461538,1.0000000,0
org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,5,1,0,4,2,0.541666667,1.0000000,0
org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,5,1,0,3,2,0.583333333,1.0000000,0
org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.imagemap.URLTagFragmentGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.internal.Args,239,5,0,7,10,0.576923077,1.0000000,0
org.jfree.chart.internal.ArrayUtils,3,1,0,11,31,0.315789474,1.0000000,0
org.jfree.chart.internal.CloneUtils,244,1,0,19,13,0.384615385,1.0000000,0
org.jfree.chart.internal.HashUtils,55,2,0,19,19,0.60130719,1.0000000,0
org.jfree.chart.internal.LineUtils,6,2,0,15,15,0.292035398,1.0000000,0
org.jfree.chart.internal.PaintUtils,69,3,0,45,20,0.318471338,1.0000000,0
org.jfree.chart.internal.SerialUtils,96,10,0,99,71,0.325217391,1.0000000,0
org.jfree.chart.internal.ShapeUtils,31,16,0,72,46,0.431767338,1.0000000,0
org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,13,3,2,31,24,0.483333333,1.0000000,0
org.jfree.chart.labels.AbstractPieItemLabelGenerator,9,1,2,23,20,0.441176471,1.0000000,0
org.jfree.chart.labels.AbstractXYItemLabelGenerator,12,1,5,36,31,0.462962963,1.0000000,0
org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,10,1,0,17,7,0.505494505,1.0000000,0
org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,8,1,0,24,8,0.505050505,1.0000000,0
org.jfree.chart.labels.BubbleXYItemLabelGenerator,9,1,0,31,19,0.471794872,1.0000000,0
org.jfree.chart.labels.CategoryItemLabelGenerator,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.CategorySeriesLabelGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.CategoryToolTipGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.CrosshairLabelGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.CustomXYToolTipGenerator,4,1,0,16,18,0.4453125,1.0000000,0
org.jfree.chart.labels.FlowLabelGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.HighLowItemLabelGenerator,10,2,0,31,21,0.376623377,1.0000000,0
org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,10,1,0,16,9,0.4125,1.0000000,0
org.jfree.chart.labels.IntervalCategoryToolTipGenerator,8,1,0,20,13,0.415841584,0.8333000,0
org.jfree.chart.labels.IntervalXYItemLabelGenerator,7,2,0,39,21,0.413793103,0.9000000,0
org.jfree.chart.labels.IntervalXYToolTipGenerator,6,2,0,39,21,0.422110553,0.9000000,0
org.jfree.chart.labels.ItemLabelAnchor,10,2,n/a,2,0,0.517857143,0.0000000,0
org.jfree.chart.labels.ItemLabelPosition,18,4,0,13,15,0.453846154,0.8889000,0
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,7,1,0,30,19,0.391566265,1.0000000,0
org.jfree.chart.labels.PieSectionLabelGenerator,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.PieToolTipGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,12,1,1,13,9,0.554347826,0.8571000,0
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,9,1,0,14,10,0.509803922,1.0000000,0
org.jfree.chart.labels.StandardCategoryToolTipGenerator,21,1,2,11,8,0.518987342,0.8333000,0
org.jfree.chart.labels.StandardCrosshairLabelGenerator,4,1,0,16,11,0.46875,1.0000000,0
org.jfree.chart.labels.StandardFlowLabelGenerator,7,1,0,16,7,0.452054795,0.8000000,0
org.jfree.chart.labels.StandardPieSectionLabelGenerator,9,2,0,28,15,0.604395604,0.9167000,0
org.jfree.chart.labels.StandardPieToolTipGenerator,7,1,0,13,7,0.643678161,1.0000000,0
org.jfree.chart.labels.StandardXYItemLabelGenerator,7,1,0,19,12,0.606060606,0.9000000,0
org.jfree.chart.labels.StandardXYSeriesLabelGenerator,10,1,0,14,10,0.532110092,1.0000000,0
org.jfree.chart.labels.StandardXYToolTipGenerator,19,2,2,20,12,0.601503759,0.9000000,0
org.jfree.chart.labels.StandardXYZToolTipGenerator,9,1,0,30,18,0.465240642,0.9000000,0
org.jfree.chart.labels.SymbolicXYItemLabelGenerator,11,2,0,18,12,0.464285714,1.0000000,0
org.jfree.chart.labels.XYItemLabelGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.XYSeriesLabelGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.XYToolTipGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.labels.XYZToolTipGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.legend.LegendGraphic,16,1,0,87,77,0.505617978,1.0000000,0
org.jfree.chart.legend.LegendItem,62,24,0,89,87,0.54515778,0.9828000,0
org.jfree.chart.legend.LegendItemBlockContainer,10,2,0,22,11,0.540983607,1.0000000,0
org.jfree.chart.legend.LegendItemCollection,30,1,0,19,12,0.515151515,0.8889000,0
org.jfree.chart.legend.LegendItemSource,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
