Class,CBO,LCOM,NOC,RFC,WMC,CLOC/LOC,jm,JTA
org.jfree.chart.legend.LegendRenderingOrder,0,2,n/a,2,0,0.555555556,0.0000000,0
org.jfree.chart.legend.LegendTitle,38,2,0,124,64,0.431192661,0.9714000,0
org.jfree.chart.legend.PaintScaleLegend,25,1,0,101,70,0.394648829,1.0000000,0
org.jfree.chart.plot.CategoryCrosshairState,5,1,0,15,13,0.487394958,1.0000000,0
org.jfree.chart.plot.CategoryMarker,10,2,0,18,15,0.542635659,1.0000000,0
org.jfree.chart.plot.CategoryPlot,113,13,2,451,597,0.469082673,0.9911000,0
org.jfree.chart.plot.CenterTextMode,2,2,n/a,2,0,0.545454545,0.0000000,0
org.jfree.chart.plot.CombinedDomainCategoryPlot,21,3,0,117,72,0.396396396,1.0000000,0
org.jfree.chart.plot.CombinedDomainXYPlot,25,3,0,122,86,0.415335463,1.0000000,0
org.jfree.chart.plot.CombinedRangeCategoryPlot,22,2,0,102,62,0.381578947,1.0000000,0
org.jfree.chart.plot.CombinedRangeXYPlot,23,3,0,118,79,0.40651801,1.0000000,0
org.jfree.chart.plot.Crosshair,11,1,0,67,57,0.553398058,1.0000000,0
org.jfree.chart.plot.CrosshairState,35,1,2,22,27,0.6271777,1.0000000,0
org.jfree.chart.plot.DatasetRenderingOrder,3,2,n/a,2,0,0.764705882,0.0000000,0
org.jfree.chart.plot.DefaultDrawingSupplier,12,2,0,35,44,0.370731707,1.0000000,0
org.jfree.chart.plot.DialShape,2,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.plot.DrawingSupplier,n/a,n/a,n/a,6,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.FastScatterPlot,25,5,0,119,98,0.476769912,1.0000000,0
org.jfree.chart.plot.IntervalMarker,10,3,0,19,17,0.526315789,1.0000000,0
org.jfree.chart.plot.Marker,27,2,3,63,57,0.549450549,1.0000000,0
org.jfree.chart.plot.MeterInterval,8,5,0,22,17,0.496644295,1.0000000,0
org.jfree.chart.plot.MeterPlot,21,3,0,142,117,0.443317972,1.0000000,0
org.jfree.chart.plot.Pannable,n/a,n/a,n/a,5,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.Plot,102,8,13,136,154,0.511856092,1.0000000,0
org.jfree.chart.plot.PlotOrientation,102,4,n/a,5,2,0.655172414,0.5000000,0
org.jfree.chart.plot.PlotRenderingInfo,103,3,0,32,25,0.520930233,0.9333000,0
org.jfree.chart.plot.PlotState,20,1,0,3,2,0.571428571,1.0000000,0
org.jfree.chart.plot.PolarAxisLocation,1,2,n/a,2,0,0.523809524,0.0000000,0
org.jfree.chart.plot.PolarPlot,44,13,0,218,221,0.467963387,1.0000000,0
org.jfree.chart.plot.RingPlot,25,2,0,111,62,0.469244288,1.0000000,0
org.jfree.chart.plot.SeriesRenderingOrder,1,2,n/a,2,0,0.75,0.0000000,0
org.jfree.chart.plot.SpiderWebPlot,29,2,0,177,127,0.466282895,1.0000000,0
org.jfree.chart.plot.ThermometerPlot,27,10,0,161,153,0.471104609,1.0000000,0
org.jfree.chart.plot.ValueAxisPlot,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.ValueMarker,9,1,0,11,10,0.59375,1.0000000,0
org.jfree.chart.plot.WaferMapPlot,15,4,0,52,33,0.362537764,1.0000000,0
org.jfree.chart.plot.XYCrosshairState,1,0,0,1,1,0.636363636,1.0000000,0
org.jfree.chart.plot.XYPlot,130,6,2,462,645,0.451665645,0.9831000,0
org.jfree.chart.plot.Zoomable,n/a,n/a,n/a,9,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.compass.ArrowNeedle,5,1,1,26,12,0.378378378,1.0000000,0
org.jfree.chart.plot.compass.CompassPlot,25,6,0,99,87,0.424328147,1.0000000,0
org.jfree.chart.plot.compass.LineNeedle,4,1,0,19,7,0.492537313,1.0000000,0
org.jfree.chart.plot.compass.LongNeedle,3,1,0,33,12,0.322033898,1.0000000,0
org.jfree.chart.plot.compass.MeterNeedle,14,5,8,53,40,0.5,1.0000000,0
org.jfree.chart.plot.compass.MiddlePinNeedle,3,1,0,24,9,0.397727273,1.0000000,0
org.jfree.chart.plot.compass.PinNeedle,3,1,0,24,9,0.406976744,1.0000000,0
org.jfree.chart.plot.compass.PlumNeedle,3,1,0,24,8,0.428571429,1.0000000,0
org.jfree.chart.plot.compass.PointerNeedle,3,1,0,30,11,0.346938776,1.0000000,0
org.jfree.chart.plot.compass.ShipNeedle,3,1,0,23,8,0.447368421,1.0000000,0
org.jfree.chart.plot.compass.WindNeedle,4,1,0,15,8,0.426470588,1.0000000,0
org.jfree.chart.plot.dial.AbstractDialLayer,27,1,9,22,15,0.56,1.0000000,0
org.jfree.chart.plot.dial.ArcDialFrame,11,3,0,59,36,0.496350365,1.0000000,0
org.jfree.chart.plot.dial.DialBackground,13,2,0,30,18,0.563157895,1.0000000,0
org.jfree.chart.plot.dial.DialCap,12,2,0,43,23,0.549407115,1.0000000,0
org.jfree.chart.plot.dial.DialFrame,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.dial.DialLayer,n/a,n/a,n/a,6,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.dial.DialLayerChangeEvent,17,1,0,3,2,0.6,1.0000000,0
org.jfree.chart.plot.dial.DialLayerChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.dial.DialPlot,27,6,0,91,80,0.494964029,1.0000000,0
org.jfree.chart.plot.dial.DialPointer,9,3,2,15,14,0.558139535,1.0000000,0
org.jfree.chart.plot.dial.DialPointer.Pin,10,1,0,42,15,0.49375,1.0000000,0
org.jfree.chart.plot.dial.DialPointer.Pointer,10,1,0,48,18,0.444954128,1.0000000,0
org.jfree.chart.plot.dial.DialScale,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.plot.dial.DialTextAnnotation,12,2,0,48,29,0.543973941,1.0000000,0
org.jfree.chart.plot.dial.DialValueIndicator,15,2,0,90,60,0.523961661,1.0000000,0
org.jfree.chart.plot.dial.StandardDialFrame,11,2,0,47,24,0.514925373,1.0000000,0
org.jfree.chart.plot.dial.StandardDialRange,11,2,0,44,34,0.514705882,1.0000000,0
org.jfree.chart.plot.dial.StandardDialScale,12,2,0,82,81,0.541860465,1.0000000,0
org.jfree.chart.plot.flow.FlowPlot,22,2,0,120,88,0.387426901,1.0000000,0
org.jfree.chart.plot.pie.AbstractPieLabelDistributor,4,2,1,12,5,0.649122807,1.0000000,0
org.jfree.chart.plot.pie.MultiplePiePlot,33,2,0,106,61,0.370741483,1.0000000,0
org.jfree.chart.plot.pie.PieLabelDistributor,3,1,0,24,26,0.360248447,1.0000000,0
org.jfree.chart.plot.pie.PieLabelLinkStyle,4,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.chart.plot.pie.PieLabelRecord,5,7,0,19,29,0.48372093,1.0000000,0
org.jfree.chart.plot.pie.PiePlot,50,2,1,320,293,0.468541301,1.0000000,0
org.jfree.chart.plot.pie.PiePlotState,4,10,0,22,21,0.615,1.0000000,0
org.jfree.chart.renderer.AbstractRenderer,94,5,4,219,310,0.557449963,1.0000000,0
org.jfree.chart.renderer.AreaRendererEndType,3,2,n/a,2,0,0.705882353,0.0000000,0
org.jfree.chart.renderer.DefaultPolarItemRenderer,29,1,0,132,88,0.415465269,1.0000000,0
org.jfree.chart.renderer.GrayPaintScale,6,1,0,16,17,0.530864198,1.0000000,0
org.jfree.chart.renderer.LookupPaintScale,12,1,0,28,28,0.429951691,1.0000000,0
org.jfree.chart.renderer.LookupPaintScale.PaintItem,3,1,0,10,11,0.460674157,1.0000000,0
org.jfree.chart.renderer.NotOutlierException,0,0,0,2,1,0.642857143,1.0000000,0
org.jfree.chart.renderer.Outlier,5,1,0,15,17,0.546666667,1.0000000,0
org.jfree.chart.renderer.OutlierList,4,2,0,18,11,0.612068966,1.0000000,0
org.jfree.chart.renderer.OutlierListCollection,4,3,0,17,12,0.615384615,1.0000000,0
org.jfree.chart.renderer.PaintScale,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.renderer.PolarItemRenderer,n/a,n/a,n/a,15,n/a,#N/A,#N/A,#N/A
org.jfree.chart.renderer.RendererState,32,2,3,7,7,0.578125,1.0000000,0
org.jfree.chart.renderer.RendererUtils,5,1,0,10,32,0.283653846,1.0000000,0
org.jfree.chart.renderer.WaferMapRenderer,8,1,0,46,45,0.375426621,1.0000000,0
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,79,10,8,204,163,0.401656315,1.0000000,0
org.jfree.chart.renderer.category.AreaRenderer,22,2,1,67,30,0.29218107,1.0000000,0
org.jfree.chart.renderer.category.BarPainter,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.renderer.category.BarRenderer,50,7,5,162,134,0.430728242,1.0000000,0
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,27,3,0,137,101,0.404072883,1.0000000,0
org.jfree.chart.renderer.category.CategoryItemRenderer,n/a,n/a,n/a,135,n/a,#N/A,#N/A,#N/A
org.jfree.chart.renderer.category.CategoryItemRendererState,25,4,1,13,16,0.591836735,1.0000000,0
org.jfree.chart.renderer.category.CategoryStepRenderer,18,3,0,56,28,0.42,1.0000000,0
org.jfree.chart.renderer.category.CategoryStepRenderer.State,3,0,0,3,1,0.65,1.0000000,0
org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,3,0,0,0,0,0.6,1.0000000,0
org.jfree.chart.renderer.category.GanttRenderer,23,2,0,68,55,0.342052314,1.0000000,0
org.jfree.chart.renderer.category.GradientBarPainter,9,1,0,34,31,0.30952381,1.0000000,0
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,23,1,0,56,32,0.283154122,1.0000000,0
org.jfree.chart.renderer.category.IntervalBarRenderer,19,2,1,36,19,0.388235294,1.0000000,0
org.jfree.chart.renderer.category.LayeredBarRenderer,17,2,0,67,55,0.297587131,0.8889000,0
org.jfree.chart.renderer.category.LevelRenderer,18,1,0,69,35,0.422413793,1.0000000,0
org.jfree.chart.renderer.category.LineAndShapeRenderer,27,2,2,100,80,0.5,1.0000000,0
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,16,2,0,54,47,0.441588785,1.0000000,0
org.jfree.chart.renderer.category.ScatterRenderer,17,2,0,84,53,0.485169492,1.0000000,0
org.jfree.chart.renderer.category.StackedAreaRenderer,18,2,0,46,40,0.308900524,1.0000000,0
org.jfree.chart.renderer.category.StackedBarRenderer,25,2,1,57,37,0.322916667,1.0000000,0
org.jfree.chart.renderer.category.StandardBarPainter,8,2,0,25,21,0.391025641,1.0000000,0
org.jfree.chart.renderer.category.StatisticalBarRenderer,22,2,0,56,54,0.328159645,1.0000000,0
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,21,2,0,71,45,0.336088154,1.0000000,0
org.jfree.chart.renderer.category.WaterfallBarRenderer,24,2,0,64,41,0.364130435,1.0000000,0
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,85,11,18,209,169,0.359747546,0.9815000,0
org.jfree.chart.renderer.xy.CandlestickRenderer,25,2,0,84,77,0.469959947,1.0000000,0
org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,21,2,0,53,33,0.345588235,1.0000000,0
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,12,1,0,18,36,0.272340426,1.0000000,0
org.jfree.chart.renderer.xy.CyclicXYItemRenderer.OverwriteDataSet,6,5,0,16,15,0.581699346,1.0000000,0
org.jfree.chart.renderer.xy.DefaultXYItemRenderer,2,0,0,0,0,0.6,1.0000000,0
org.jfree.chart.renderer.xy.DeviationRenderer,20,4,1,51,28,0.465909091,1.0000000,0
org.jfree.chart.renderer.xy.DeviationRenderer.State,4,0,0,3,1,0.64,1.0000000,0
org.jfree.chart.renderer.xy.DeviationStepRenderer,17,1,0,48,31,0.316239316,1.0000000,0
org.jfree.chart.renderer.xy.GradientXYBarPainter,9,1,0,33,31,0.307167235,1.0000000,0
org.jfree.chart.renderer.xy.HighLowRenderer,21,2,0,53,48,0.440414508,1.0000000,0
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,16,2,0,43,20,0.41588785,1.0000000,0
org.jfree.chart.renderer.xy.SamplingXYLineRenderer.State,4,1,0,5,2,0.629032258,1.0000000,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,24,4,0,86,55,0.415754923,1.0000000,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer.StackedXYAreaRendererState,3,4,0,11,8,0.580246914,1.0000000,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,21,2,0,47,44,0.30733945,1.0000000,0
org.jfree.chart.renderer.xy.StackedXYBarRenderer,24,3,0,56,43,0.3625,1.0000000,0
org.jfree.chart.renderer.xy.StandardXYBarPainter,8,2,0,24,21,0.391025641,1.0000000,0
org.jfree.chart.renderer.xy.StandardXYItemRenderer,33,1,1,117,91,0.464146023,1.0000000,0
org.jfree.chart.renderer.xy.StandardXYItemRenderer.State,3,2,0,6,5,0.655172414,1.0000000,0
org.jfree.chart.renderer.xy.VectorRenderer,18,2,0,40,30,0.278625954,1.0000000,0
org.jfree.chart.renderer.xy.WindItemRenderer,14,1,0,25,3,0.361904762,1.0000000,0
org.jfree.chart.renderer.xy.XYAreaRenderer,30,3,1,102,68,0.388888889,1.0000000,0
org.jfree.chart.renderer.xy.XYAreaRenderer.XYAreaRendererState,3,0,0,4,1,0.526315789,1.0000000,0
org.jfree.chart.renderer.xy.XYAreaRenderer2,26,2,1,80,32,0.372307692,1.0000000,0
org.jfree.chart.renderer.xy.XYBarPainter,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.renderer.xy.XYBarRenderer,40,7,2,143,125,0.414534289,1.0000000,0
org.jfree.chart.renderer.xy.XYBarRenderer.XYBarRendererState,4,1,0,4,3,0.612903226,1.0000000,0
org.jfree.chart.renderer.xy.XYBlockRenderer,21,1,0,58,50,0.450934579,1.0000000,0
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,25,2,0,95,65,0.401515152,1.0000000,0
org.jfree.chart.renderer.xy.XYBubbleRenderer,20,2,0,61,30,0.325581395,1.0000000,0
org.jfree.chart.renderer.xy.XYDifferenceRenderer,28,4,0,107,92,0.319796954,1.0000000,0
org.jfree.chart.renderer.xy.XYDotRenderer,19,2,0,55,30,0.471428571,1.0000000,0
org.jfree.chart.renderer.xy.XYErrorRenderer,16,3,0,48,35,0.472067039,1.0000000,0
org.jfree.chart.renderer.xy.XYItemRenderer,n/a,n/a,n/a,132,n/a,#N/A,#N/A,#N/A
org.jfree.chart.renderer.xy.XYItemRendererState,40,3,6,9,7,0.759689922,1.0000000,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,39,3,6,122,107,0.510504202,0.9778000,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.State,9,1,2,8,4,0.633333333,1.0000000,0
org.jfree.chart.renderer.xy.XYShapeRenderer,24,5,0,80,52,0.518218623,1.0000000,0
org.jfree.chart.renderer.xy.XYSplineRenderer,16,2,0,51,46,0.415549598,0.9231000,0
org.jfree.chart.renderer.xy.XYSplineRenderer.FillType,2,2,n/a,2,0,0.538461538,0.0000000,0
org.jfree.chart.renderer.xy.XYSplineRenderer.XYSplineState,3,0,0,4,1,0.55,1.0000000,0
org.jfree.chart.renderer.xy.XYStepAreaRenderer,19,2,0,58,62,0.463654224,1.0000000,0
org.jfree.chart.renderer.xy.XYStepRenderer,21,1,0,40,28,0.439215686,1.0000000,0
org.jfree.chart.renderer.xy.YIntervalRenderer,21,2,0,52,18,0.465116279,1.0000000,0
org.jfree.chart.swing.AbstractOverlay,5,1,1,12,7,0.557377049,1.0000000,0
org.jfree.chart.swing.ApplicationFrame,0,7,0,13,9,0.626506024,1.0000000,0
org.jfree.chart.swing.ChartFrame,2,1,0,8,4,0.534883721,1.0000000,0
org.jfree.chart.swing.ChartMouseEvent,5,3,0,5,4,0.6,1.0000000,0
org.jfree.chart.swing.ChartMouseListener,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.chart.swing.ChartPanel,31,7,1,336,272,0.434170472,1.0000000,0
org.jfree.chart.swing.CrosshairOverlay,17,2,0,90,83,0.273267327,0.9000000,0
org.jfree.chart.swing.DefaultSelectionZoomStrategy,3,2,0,40,27,0.244791667,0.1111000,0
org.jfree.chart.swing.MouseWheelHandler,7,1,0,22,12,0.423913043,1.0000000,0
org.jfree.chart.swing.NumberCellRenderer,1,1,0,10,4,0.466666667,1.0000000,0
org.jfree.chart.swing.Overlay,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.swing.OverlayChangeEvent,3,0,0,2,1,0.692307692,1.0000000,0
org.jfree.chart.swing.OverlayChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.swing.PolarChartPanel,5,2,0,32,18,0.368421053,1.0000000,0
org.jfree.chart.swing.SelectionZoomStrategy,n/a,n/a,n/a,15,n/a,#N/A,#N/A,#N/A
org.jfree.chart.swing.UIUtils,1,5,0,38,13,0.5,0.9000000,0
org.jfree.chart.swing.editor.ChartEditor,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.swing.editor.ChartEditorFactory,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.swing.editor.ChartEditorManager,6,1,0,7,4,0.651162791,1.0000000,0
org.jfree.chart.swing.editor.DefaultAxisEditor,12,3,1,74,28,0.481865285,1.0000000,0
org.jfree.chart.swing.editor.DefaultChartEditor,11,1,0,50,11,0.303370787,1.0000000,0
org.jfree.chart.swing.editor.DefaultChartEditorFactory,5,1,0,3,2,0.619047619,1.0000000,0
org.jfree.chart.swing.editor.DefaultLogAxisEditor,6,1,0,34,12,0.298076923,0.8571000,0
org.jfree.chart.swing.editor.DefaultNumberAxisEditor,7,1,0,42,12,0.182692308,0.4286000,0
org.jfree.chart.swing.editor.DefaultPlotEditor,18,1,1,90,67,0.321212121,1.0000000,0
org.jfree.chart.swing.editor.DefaultPolarPlotEditor,7,2,0,39,14,0.3,0.7778000,0
org.jfree.chart.swing.editor.DefaultTitleEditor,8,1,0,57,19,0.313131313,1.0000000,0
org.jfree.chart.swing.editor.DefaultValueAxisEditor,9,2,2,65,33,0.334394904,1.0000000,0
org.jfree.chart.swing.editor.FontChooserPanel,2,1,0,39,15,0.293706294,1.0000000,0
org.jfree.chart.swing.editor.FontDisplayField,2,1,0,11,5,0.545454545,1.0000000,0
org.jfree.chart.swing.editor.LCBLayout,7,5,0,17,28,0.306930693,1.0000000,0
org.jfree.chart.swing.editor.PaintSample,5,2,0,15,5,0.46875,1.0000000,0
org.jfree.chart.swing.editor.StrokeChooserPanel,4,1,0,16,4,0.530612245,1.0000000,0
org.jfree.chart.swing.editor.StrokeSample,3,2,0,22,8,0.447619048,1.0000000,0
org.jfree.chart.text.AttributedStringUtils,2,1,0,8,9,0.321428571,1.0000000,0
org.jfree.chart.text.G2TextMeasurer,6,1,0,6,2,0.5625,1.0000000,0
org.jfree.chart.text.TextAnchor,51,3,n/a,10,8,0.572649573,0.8000000,0
org.jfree.chart.text.TextBlock,17,1,0,31,27,0.467532468,1.0000000,0
org.jfree.chart.text.TextBlockAnchor,12,2,n/a,2,0,0.52173913,0.0000000,0
org.jfree.chart.text.TextBox,9,1,0,61,47,0.44011976,1.0000000,0
org.jfree.chart.text.TextFragment,7,1,0,43,28,0.508849558,1.0000000,0
org.jfree.chart.text.TextLine,8,1,0,33,24,0.467741935,1.0000000,0
org.jfree.chart.text.TextMeasurer,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.text.TextUtils,38,3,0,89,76,0.425531915,1.0000000,0
org.jfree.chart.text.format.HMSNumberFormat,1,2,0,8,4,0.6,1.0000000,0
org.jfree.chart.text.format.HexNumberFormat,0,2,0,14,9,0.577319588,1.0000000,0
