Class,CBO,LCOM,NOC,RFC,WMC,CLOC/LOC,jm,JTA
org.jfree.chart.text.format.LogFormat,2,2,0,20,20,0.497237569,1.0000000,0
org.jfree.chart.text.format.RelativeDateFormat,2,2,0,46,46,0.518599562,1.0000000,0
org.jfree.chart.title.CompositeTitle,13,2,0,40,18,0.532163743,1.0000000,0
org.jfree.chart.title.DateTitle,7,1,0,12,5,0.76635514,1.0000000,0
org.jfree.chart.title.ImageTitle,9,1,0,49,30,0.4204947,1.0000000,0
org.jfree.chart.title.ShortTextTitle,9,2,0,41,24,0.387640449,1.0000000,0
org.jfree.chart.title.TextTitle,38,1,2,101,99,0.405479452,1.0000000,0
org.jfree.chart.title.Title,30,3,5,38,36,0.529411765,1.0000000,0
org.jfree.chart.urls.CategoryURLGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.urls.CustomCategoryURLGenerator,4,1,0,16,22,0.405797101,1.0000000,0
org.jfree.chart.urls.CustomPieURLGenerator,5,1,0,22,20,0.47133758,1.0000000,0
org.jfree.chart.urls.CustomXYURLGenerator,4,1,0,18,22,0.411347518,1.0000000,0
org.jfree.chart.urls.PieURLGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.urls.StandardCategoryURLGenerator,15,1,0,18,16,0.426470588,1.0000000,0
org.jfree.chart.urls.StandardPieURLGenerator,6,1,0,13,13,0.431192661,1.0000000,0
org.jfree.chart.urls.StandardXYURLGenerator,7,1,1,8,11,0.47,1.0000000,0
org.jfree.chart.urls.StandardXYZURLGenerator,4,1,0,2,1,0.631578947,1.0000000,0
org.jfree.chart.urls.TimeSeriesURLGenerator,6,1,0,22,17,0.414285714,1.0000000,0
org.jfree.chart.urls.XYURLGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.urls.XYZURLGenerator,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.util.AttrStringUtils,5,2,0,33,32,0.3203125,0.3750000,0
org.jfree.chart.util.DefaultShadowGenerator,7,1,0,30,28,0.377593361,1.0000000,0
org.jfree.chart.util.DirectionalGradientPaintTransformer,1,1,0,16,10,0.488372093,1.0000000,0
org.jfree.chart.util.ExportUtils,2,4,0,24,8,0.402515723,1.0000000,0
org.jfree.chart.util.GradientPaintTransformType,10,2,n/a,2,0,0.538461538,0.0000000,0
org.jfree.chart.util.GradientPaintTransformer,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.chart.util.PaintAlpha,1,1,0,57,27,0.618122977,1.0000000,0
org.jfree.chart.util.ShadowGenerator,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.chart.util.StandardGradientPaintTransformer,19,1,0,22,16,0.406504065,1.0000000,0
org.jfree.chart.util.StringUtils,2,3,0,7,6,0.538461538,1.0000000,0
org.jfree.data.ComparableObjectItem,16,2,5,14,13,0.543859649,1.0000000,0
org.jfree.data.ComparableObjectSeries,22,1,6,45,50,0.478947368,1.0000000,0
org.jfree.data.DataUtils,13,6,0,21,32,0.418269231,1.0000000,0
org.jfree.data.DefaultKeyedValue,6,2,0,14,13,0.532110092,1.0000000,0
org.jfree.data.DefaultKeyedValues,16,1,0,52,43,0.478142077,1.0000000,0
org.jfree.data.DefaultKeyedValues2D,13,1,0,55,56,0.467672414,1.0000000,0
org.jfree.data.DomainInfo,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.data.DomainOrder,13,2,n/a,2,0,0.545454545,0.0000000,0
org.jfree.data.ItemKey,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.KeyToGroupMap,7,1,0,40,34,0.371428571,0.9231000,0
org.jfree.data.KeyedObject,3,2,0,11,12,0.458333333,0.8571000,0
org.jfree.data.KeyedObjects,6,1,0,35,37,0.47810219,1.0000000,0
org.jfree.data.KeyedObjects2D,8,1,0,47,56,0.434679335,1.0000000,0
org.jfree.data.KeyedValue,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.KeyedValueComparator,6,1,0,11,18,0.288288288,1.0000000,0
org.jfree.data.KeyedValueComparatorType,2,2,n/a,2,0,0.6,0.0000000,0
org.jfree.data.KeyedValues,n/a,n/a,n/a,4,n/a,#N/A,#N/A,#N/A
org.jfree.data.KeyedValues2D,n/a,n/a,n/a,7,n/a,#N/A,#N/A,#N/A
org.jfree.data.KeyedValues2DItemKey,4,1,0,16,13,0.333333333,0.5000000,0
org.jfree.data.KeyedValuesItemKey,2,1,0,13,9,0.338235294,0.5000000,0
org.jfree.data.Range,139,1,1,29,50,0.498694517,0.9565000,0
org.jfree.data.RangeInfo,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.data.RangeType,3,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.data.UnknownKeyException,20,0,0,2,1,0.615384615,1.0000000,0
org.jfree.data.Value,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.Values,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.data.Values2D,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.data.category.CategoryDataset,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.category.CategoryRangeInfo,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.category.CategoryToPieDataset,14,2,0,29,39,0.434108527,1.0000000,0
org.jfree.data.category.DefaultCategoryDataset,41,1,1,55,35,0.613445378,1.0000000,0
org.jfree.data.category.DefaultIntervalCategoryDataset,10,2,0,49,83,0.469153515,0.9697000,0
org.jfree.data.category.IntervalCategoryDataset,n/a,n/a,n/a,4,n/a,#N/A,#N/A,#N/A
org.jfree.data.category.SlidingCategoryDataset,7,1,0,40,34,0.52173913,0.9500000,0
org.jfree.data.flow.DefaultFlowDataset,8,3,0,50,42,0.445182724,0.9412000,0
org.jfree.data.flow.FlowDataset,n/a,n/a,n/a,8,n/a,#N/A,#N/A,#N/A
org.jfree.data.flow.FlowDatasetUtils,5,4,0,19,26,0.448717949,0.8571000,0
org.jfree.data.flow.FlowKey,11,3,0,13,14,0.474137931,0.8750000,0
org.jfree.data.flow.NodeKey,9,2,0,12,12,0.49,0.8571000,0
org.jfree.data.function.Function2D,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.function.LineFunction2D,4,1,0,7,9,0.530120482,1.0000000,0
org.jfree.data.function.NormalDistributionFunction2D,3,2,0,10,10,0.483516484,1.0000000,0
org.jfree.data.function.PolynomialFunction2D,5,1,0,11,8,0.571428571,1.0000000,0
org.jfree.data.function.PowerFunction2D,3,1,0,8,9,0.530120482,1.0000000,0
org.jfree.data.gantt.GanttCategoryDataset,n/a,n/a,n/a,10,n/a,#N/A,#N/A,#N/A
org.jfree.data.gantt.SlidingGanttCategoryDataset,8,1,0,59,61,0.518388792,1.0000000,0
org.jfree.data.gantt.Task,13,4,0,27,22,0.518918919,0.9375000,0
org.jfree.data.gantt.TaskSeries,11,1,0,28,17,0.496453901,0.9091000,0
org.jfree.data.gantt.TaskSeriesCollection,16,1,0,70,64,0.483816014,0.9737000,0
org.jfree.data.gantt.XYTaskDataset,11,2,0,49,44,0.518796992,0.7742000,0
org.jfree.data.general.AbstractDataset,55,1,15,24,16,0.648044693,1.0000000,0
org.jfree.data.general.AbstractSeriesDataset,11,2,3,8,5,0.587301587,1.0000000,0
org.jfree.data.general.Dataset,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.DatasetChangeEvent,34,1,0,3,2,0.696969697,1.0000000,0
org.jfree.data.general.DatasetChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.DatasetUtils,63,17,0,135,319,0.368397692,1.0000000,0
org.jfree.data.general.DefaultHeatMapDataset,5,3,0,22,32,0.5,1.0000000,0
org.jfree.data.general.DefaultKeyedValueDataset,7,1,0,19,20,0.463235294,1.0000000,0
org.jfree.data.general.DefaultKeyedValues2DDataset,3,0,0,0,0,0.615384615,1.0000000,0
org.jfree.data.general.DefaultKeyedValuesDataset,3,0,0,0,0,0.6,1.0000000,0
org.jfree.data.general.DefaultPieDataset,25,1,1,44,29,0.581227437,1.0000000,0
org.jfree.data.general.DefaultValueDataset,10,1,0,14,10,0.530864198,1.0000000,0
org.jfree.data.general.HeatMapDataset,n/a,n/a,n/a,10,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.HeatMapUtils,6,3,0,17,7,0.453333333,1.0000000,0
org.jfree.data.general.KeyedValueDataset,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.KeyedValues2DDataset,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.KeyedValuesDataset,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.PieDataset,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.Series,36,3,6,23,19,0.587912088,1.0000000,0
org.jfree.data.general.SeriesChangeEvent,14,0,0,2,1,0.6,1.0000000,0
org.jfree.data.general.SeriesChangeListener,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.SeriesDataset,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.SeriesException,7,0,0,2,1,0.6,1.0000000,0
org.jfree.data.general.ValueDataset,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.general.WaferMapDataset,5,4,0,31,29,0.551282051,1.0000000,0
org.jfree.data.io.CSV,2,1,0,19,16,0.4,1.0000000,0
org.jfree.data.json.JSONUtils,4,2,0,17,14,0.354609929,1.0000000,0
org.jfree.data.json.impl.JSONArray,3,2,0,16,13,0.431034483,1.0000000,0
org.jfree.data.json.impl.JSONAware,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.json.impl.JSONObject,3,2,0,24,14,0.462585034,1.0000000,0
org.jfree.data.json.impl.JSONStreamAware,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.json.impl.JSONValue,5,1,0,25,40,0.477351916,1.0000000,0
org.jfree.data.resources.DataPackageResources,0,1,0,1,1,0.5,1.0000000,0
org.jfree.data.resources.DataPackageResources_de,0,1,0,1,1,0.473684211,1.0000000,0
org.jfree.data.resources.DataPackageResources_es,0,1,0,1,1,0.473684211,1.0000000,0
org.jfree.data.resources.DataPackageResources_fr,0,1,0,1,1,0.473684211,1.0000000,0
org.jfree.data.resources.DataPackageResources_pl,0,1,0,1,1,0.473684211,1.0000000,0
org.jfree.data.resources.DataPackageResources_ru,0,1,0,1,1,0.473684211,1.0000000,0
org.jfree.data.statistics.BoxAndWhiskerCalculator,5,1,0,18,19,0.339622642,1.0000000,0
org.jfree.data.statistics.BoxAndWhiskerCategoryDataset,n/a,n/a,n/a,18,n/a,#N/A,#N/A,#N/A
org.jfree.data.statistics.BoxAndWhiskerItem,10,9,0,19,26,0.461883408,0.9286000,0
org.jfree.data.statistics.BoxAndWhiskerXYDataset,n/a,n/a,n/a,11,n/a,#N/A,#N/A,#N/A
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,10,1,2,81,82,0.51092233,0.9778000,0
org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,9,4,0,51,49,0.518828452,0.9643000,0
org.jfree.data.statistics.DefaultMultiValueCategoryDataset,10,1,0,49,41,0.447447447,0.9500000,0
org.jfree.data.statistics.DefaultStatisticalCategoryDataset,12,1,0,62,65,0.427876823,0.9667000,0
org.jfree.data.statistics.HistogramBin,2,2,0,12,13,0.454545455,0.8889000,0
org.jfree.data.statistics.HistogramDataset,9,1,0,43,43,0.518072289,0.9545000,0
org.jfree.data.statistics.HistogramType,1,2,n/a,2,0,0.545454545,0.0000000,0
org.jfree.data.statistics.MeanAndStandardDeviation,2,1,0,13,15,0.507936508,0.8889000,0
org.jfree.data.statistics.MultiValueCategoryDataset,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.data.statistics.Regression,4,3,0,16,36,0.246575342,1.0000000,0
org.jfree.data.statistics.SimpleHistogramBin,4,2,0,16,35,0.412037037,0.9167000,0
org.jfree.data.statistics.SimpleHistogramDataset,11,4,0,51,43,0.568238213,0.9643000,0
org.jfree.data.statistics.StatisticalCategoryDataset,n/a,n/a,n/a,4,n/a,#N/A,#N/A,#N/A
org.jfree.data.statistics.Statistics,4,1,0,25,46,0.398416887,1.0000000,0
org.jfree.data.time.DateRange,5,2,0,16,9,0.635514019,1.0000000,0
org.jfree.data.time.Day,26,2,0,47,31,0.547557841,0.9583000,0
org.jfree.data.time.DynamicTimeSeriesCollection,14,1,0,59,90,0.528497409,1.0000000,0
org.jfree.data.time.DynamicTimeSeriesCollection.ValueSequence,1,1,0,4,5,0.581395349,1.0000000,0
org.jfree.data.time.FixedMillisecond,3,2,0,20,24,0.515837104,1.0000000,0
org.jfree.data.time.Hour,11,1,0,51,37,0.53117207,1.0000000,0
org.jfree.data.time.Millisecond,8,1,0,46,36,0.494594595,1.0000000,0
org.jfree.data.time.Minute,12,2,0,52,36,0.509852217,1.0000000,0
org.jfree.data.time.Month,12,2,0,45,47,0.488938053,1.0000000,0
org.jfree.data.time.MovingAverage,11,3,0,33,32,0.375,1.0000000,0
org.jfree.data.time.Quarter,7,2,0,43,35,0.521410579,1.0000000,0
org.jfree.data.time.RegularTimePeriod,42,9,10,34,24,0.679245283,1.0000000,0
org.jfree.data.time.Second,11,2,0,52,38,0.5,1.0000000,0
org.jfree.data.time.SimpleTimePeriod,8,1,0,15,20,0.460122699,1.0000000,0
org.jfree.data.time.TimePeriod,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.data.time.TimePeriodAnchor,11,2,n/a,2,0,0.583333333,0.0000000,0
org.jfree.data.time.TimePeriodFormatException,7,0,0,2,1,0.642857143,1.0000000,0
org.jfree.data.time.TimePeriodValue,6,2,0,15,17,0.523076923,1.0000000,0
org.jfree.data.time.TimePeriodValues,8,1,0,44,44,0.442408377,1.0000000,0
org.jfree.data.time.TimePeriodValuesCollection,12,1,0,56,41,0.461748634,0.9565000,0
org.jfree.data.time.TimeSeries,17,1,0,109,138,0.481647269,1.0000000,0
org.jfree.data.time.TimeSeriesCollection,22,2,0,85,71,0.496742671,1.0000000,0
org.jfree.data.time.TimeSeriesDataItem,6,2,0,16,15,0.59602649,1.0000000,0
org.jfree.data.time.TimeSeriesTableModel,5,6,0,21,26,0.388059701,1.0000000,0
org.jfree.data.time.TimeTableXYDataset,14,1,0,67,51,0.578431373,0.9697000,0
org.jfree.data.time.Week,5,2,0,50,53,0.466546112,1.0000000,0
org.jfree.data.time.Year,22,2,0,32,26,0.587155963,1.0000000,0
org.jfree.data.time.ohlc.OHLC,3,4,0,8,13,0.471698113,1.0000000,0
org.jfree.data.time.ohlc.OHLCItem,6,2,0,15,11,0.472527473,1.0000000,0
org.jfree.data.time.ohlc.OHLCSeries,8,2,0,21,8,0.620689655,1.0000000,0
org.jfree.data.time.ohlc.OHLCSeriesCollection,14,3,0,60,40,0.573891626,1.0000000,0
org.jfree.data.xml.CategoryDatasetHandler,6,2,0,16,9,0.475,1.0000000,0
org.jfree.data.xml.CategorySeriesHandler,5,1,0,17,9,0.433333333,1.0000000,0
org.jfree.data.xml.DatasetReader,5,1,0,17,7,0.468468468,1.0000000,0
org.jfree.data.xml.DatasetTags,n/a,n/a,n/a,0,n/a,#N/A,#N/A,#N/A
org.jfree.data.xml.ItemHandler,6,1,0,15,11,0.462962963,1.0000000,0
org.jfree.data.xml.KeyHandler,4,1,0,18,9,0.5,1.0000000,0
org.jfree.data.xml.PieDatasetHandler,6,2,0,15,9,0.486842105,1.0000000,0
org.jfree.data.xml.RootHandler,7,1,2,12,10,0.507042254,1.0000000,0
org.jfree.data.xml.ValueHandler,4,1,0,18,10,0.45631068,1.0000000,0
org.jfree.data.xy.AbstractIntervalXYDataset,19,1,14,9,8,0.5,1.0000000,0
org.jfree.data.xy.AbstractXYDataset,17,2,10,6,5,0.519230769,1.0000000,0
org.jfree.data.xy.AbstractXYZDataset,4,1,2,3,2,0.5,1.0000000,0
org.jfree.data.xy.CategoryTableXYDataset,11,2,0,55,33,0.604105572,1.0000000,0
org.jfree.data.xy.DefaultHighLowDataset,6,4,0,24,34,0.581005587,1.0000000,0
org.jfree.data.xy.DefaultIntervalXYDataset,11,1,0,39,34,0.610766046,1.0000000,0
org.jfree.data.xy.DefaultOHLCDataset,9,3,0,33,29,0.558718861,1.0000000,0
org.jfree.data.xy.DefaultTableXYDataset,26,2,0,89,69,0.473684211,1.0000000,0
org.jfree.data.xy.DefaultWindDataset,7,2,0,29,26,0.517928287,1.0000000,0
org.jfree.data.xy.DefaultXYDataset,17,2,4,33,29,0.563291139,1.0000000,0
org.jfree.data.xy.DefaultXYZDataset,12,2,0,36,29,0.587743733,1.0000000,0
org.jfree.data.xy.IntervalXYDataset,n/a,n/a,n/a,8,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.IntervalXYDelegate,14,1,0,38,40,0.566666667,1.0000000,0
org.jfree.data.xy.IntervalXYZDataset,n/a,n/a,n/a,6,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.MatrixSeries,6,1,1,14,20,0.552795031,1.0000000,0
org.jfree.data.xy.MatrixSeriesCollection,9,1,0,38,23,0.563318777,1.0000000,0
org.jfree.data.xy.NormalizedMatrixSeries,1,1,0,12,6,0.642105263,1.0000000,0
org.jfree.data.xy.OHLCDataItem,6,6,0,14,17,0.48951049,1.0000000,0
org.jfree.data.xy.OHLCDataset,n/a,n/a,n/a,10,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.TableXYDataset,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.Vector,4,1,0,10,11,0.494505495,1.0000000,0
org.jfree.data.xy.VectorDataItem,6,4,0,15,8,0.534246575,1.0000000,0
org.jfree.data.xy.VectorSeries,7,3,0,20,10,0.674796748,1.0000000,0
org.jfree.data.xy.VectorSeriesCollection,12,1,0,41,22,0.590733591,1.0000000,0
org.jfree.data.xy.VectorXYDataset,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.WindDataItem,1,3,0,9,14,0.43,1.0000000,0
org.jfree.data.xy.WindDataset,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.XIntervalDataItem,5,2,0,12,8,0.492063492,1.0000000,0
org.jfree.data.xy.XIntervalSeries,6,2,0,17,9,0.692307692,1.0000000,0
org.jfree.data.xy.XIntervalSeriesCollection,11,1,0,50,27,0.591054313,1.0000000,0
org.jfree.data.xy.XYBarDataset,12,2,0,36,29,0.617088608,1.0000000,0
org.jfree.data.xy.XYCoordinate,3,1,0,10,17,0.415254237,1.0000000,0
org.jfree.data.xy.XYDataItem,4,2,0,21,21,0.519125683,1.0000000,0
org.jfree.data.xy.XYDataset,n/a,n/a,n/a,6,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.XYDatasetTableModel,6,3,0,20,17,0.647668394,1.0000000,0
org.jfree.data.xy.XYDomainInfo,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.XYInterval,2,5,0,7,14,0.471698113,1.0000000,0
org.jfree.data.xy.XYIntervalDataItem,4,2,0,16,12,0.443298969,1.0000000,0
org.jfree.data.xy.XYIntervalSeries,8,2,0,21,11,0.7,1.0000000,0
org.jfree.data.xy.XYIntervalSeriesCollection,12,1,0,47,27,0.607028754,1.0000000,0
org.jfree.data.xy.XYItemKey,3,1,0,17,13,0.336734694,0.5000000,0
org.jfree.data.xy.XYRangeInfo,n/a,n/a,n/a,1,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.XYSeries,50,1,0,82,100,0.508313539,1.0000000,0
org.jfree.data.xy.XYSeriesCollection,50,1,0,97,81,0.466153846,1.0000000,0
org.jfree.data.xy.XYZDataset,n/a,n/a,n/a,2,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.XisSymbolic,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A
org.jfree.data.xy.YInterval,2,3,0,5,10,0.48,1.0000000,0
org.jfree.data.xy.YIntervalDataItem,4,2,0,12,8,0.46969697,1.0000000,0
org.jfree.data.xy.YIntervalSeries,8,2,0,17,9,0.703389831,1.0000000,0
org.jfree.data.xy.YIntervalSeriesCollection,12,1,0,42,24,0.592057762,1.0000000,0
org.jfree.data.xy.YWithXInterval,2,3,0,5,10,0.506329114,1.0000000,0
org.jfree.data.xy.YisSymbolic,n/a,n/a,n/a,3,n/a,#N/A,#N/A,#N/A